Date,mdi
2013-11-08,3.06897253404
2013-11-11,3.91521446701
2013-11-12,3.41761003367
2013-11-13,9.05939705983
2013-11-14,7.99739883571
2013-11-15,11.0717168011
2013-11-18,20.4479417217
2013-11-19,21.8290640945
2013-11-20,20.010628884
2013-11-21,17.0391196874
2013-11-22,14.6511098791
2013-11-25,17.5631125261
2013-11-26,15.5165934856
2013-11-27,13.6681059193
2013-11-28,11.7298686302
2013-11-29,13.4336757955
2013-12-02,11.6484196406
2013-12-03,10.2908499168
2013-12-04,9.05728073724
2013-12-05,7.87928628629
2013-12-06,16.1690183252
2013-12-09,23.582005291
2013-12-10,23.0297177895
2013-12-11,19.7056093601
2013-12-12,17.043053825
2013-12-13,17.3666953527
2013-12-16,19.7296518243
2013-12-17,17.9580447884
2013-12-18,20.4919146708
2013-12-19,17.5221175726
2013-12-20,14.6021551428
2013-12-23,12.7919252438
2013-12-24,15.8755905184
2013-12-25,14.768811362
2013-12-26,13.6523939452
2013-12-27,19.1220822944
2013-12-30,26.5717073141
2013-12-31,23.3973931927
2014-01-01,21.2531608009
2014-01-02,17.2932639001
2014-01-03,15.1719175358
2014-01-06,13.4086564367
2014-01-07,18.2844888565
2014-01-08,15.9179944744
2014-01-09,13.8412661863
2014-01-10,17.7380952504
2014-01-13,24.0372945922
2014-01-14,21.1495205171
2014-01-15,24.5971858547
2014-01-16,21.3135315349
2014-01-17,18.9940304513
2014-01-20,25.7052431701
2014-01-21,22.5750221421
2014-01-22,20.3544953408
2014-01-23,17.7241516511
2014-01-24,14.4702127109
2014-01-27,14.4046188737
2014-01-28,12.5312318728
2014-01-29,10.9891526006
2014-01-30,15.248570981
2014-01-31,20.7015624825
2014-02-03,18.2569811669
2014-02-04,15.9119306946
2014-02-05,20.8556853487
2014-02-06,22.2597601823
2014-02-07,23.5119819035
2014-02-10,20.8162103159
2014-02-11,17.8672540905
2014-02-12,15.8564445719
2014-02-13,13.8913540109
2014-02-14,25.5597646487
2014-02-17,22.7390795124
2014-02-18,19.8505438027
2014-02-19,17.4118036362
2014-02-20,23.9669186066
2014-02-21,25.4113123462
2014-02-24,30.7315342585
2014-02-25,29.2000932083
2014-02-26,25.545491188
2014-02-27,22.8794547149
2014-02-28,26.7397676529
2014-03-03,23.8016966798
2014-03-04,21.1799495226
2014-03-05,20.4930484668
2014-03-06,28.254119183
2014-03-07,24.0531703907
2014-03-10,20.4060809866
2014-03-11,17.9048104159
2014-03-12,15.6510329487
2014-03-13,21.8310805662
2014-03-14,19.3603217519
2014-03-17,27.606672234
2014-03-18,24.7465701767
2014-03-19,28.3470238094
2014-03-20,24.5089405927
2014-03-21,28.4319666174
2014-03-24,25.0591961485
2014-03-25,26.6660846489
2014-03-26,28.0540919613
2014-03-27,35.8378624062
2014-03-28,35.7324217277
2014-03-30,31.2973293965
2014-03-31,27.5875043154
2014-04-01,26.7330668012
2014-04-02,23.0008309791
2014-04-03,27.2358218135
2014-04-06,29.4255042154
2014-04-07,35.0220400464
2014-04-08,32.9707201391
2014-04-09,34.3872298192
2014-04-10,29.748577111
2014-04-13,26.4072108292
2014-04-14,22.671946322
2014-04-15,20.0586518559
2014-04-16,17.6882022382
2014-04-17,15.9551974371
2014-04-20,14.5741799221
2014-04-21,12.6615016906
2014-04-22,11.1197402582
2014-04-23,15.9438258469
2014-04-24,19.3797825344
2014-04-27,16.66136986
2014-04-28,24.4254549473
2014-04-29,20.8920355074
2014-04-30,21.2902825645
2014-05-01,18.6128644322
2014-05-04,20.3463438574
2014-05-05,17.7568670661
2014-05-06,21.7761564455
2014-05-07,23.035655988
2014-05-08,20.2973703991
2014-05-11,19.3118834249
2014-05-12,17.0972391356
2014-05-13,15.1554655584
2014-05-14,18.0626362412
2014-05-15,15.9957496137
2014-05-18,15.6147441853
2014-05-19,18.0731070564
2014-05-20,16.2342374752
2014-05-21,18.8211880268
2014-05-22,16.475385122
2014-05-25,14.6677486879
2014-05-26,12.4124436128
2014-05-27,10.8094930972
2014-05-28,12.063042754
2014-05-29,10.2216494166
2014-06-01,8.36602539582
2014-06-02,7.07875671027
2014-06-03,6.17957757194
2014-06-04,6.63678000603
2014-06-05,15.925671536
2014-06-08,20.209949144
2014-06-09,22.2131684189
2014-06-10,22.3666945605
2014-06-11,19.9963805612
2014-06-12,17.3746079879
2014-06-15,17.471202343
2014-06-16,14.7403214564
2014-06-17,12.7750108753
2014-06-18,27.4314290177
2014-06-19,23.5642483072
2014-06-22,20.8298534048
2014-06-23,23.23185632
2014-06-24,21.8221099544
2014-06-25,21.9004375758
2014-06-26,23.970998692
2014-06-29,23.3652774479
2014-06-30,20.4878267465
2014-07-01,22.4918964518
2014-07-02,18.9361471499
2014-07-03,22.9127083325
2014-07-06,19.9441585551
2014-07-07,17.7569684788
2014-07-08,20.4739236563
2014-07-09,17.7349566519
2014-07-10,15.7169098073
2014-07-13,14.5968608721
2014-07-14,17.8632522211
2014-07-15,15.6721154735
2014-07-16,13.066554773
2014-07-17,11.1687392198
2014-07-20,17.5274880861
2014-07-21,17.6609471412
2014-07-22,19.0197822694
2014-07-23,16.926408983
2014-07-24,14.6583758215
2014-07-27,13.0096633601
2014-07-28,15.3284523327
2014-07-29,12.7362886804
2014-07-30,10.6530668328
2014-07-31,9.05812651696
2014-08-03,10.5006620008
2014-08-04,9.23622156538
2014-08-05,7.84557489948
2014-08-06,9.77194786986
2014-08-07,8.41852070896
2014-08-10,13.425413181
2014-08-11,14.4092249197
2014-08-12,12.6241115981
2014-08-13,11.2347467847
2014-08-14,15.9354776558
2014-08-17,17.1199653739
2014-08-18,15.9744947973
2014-08-19,19.4375557421
2014-08-20,17.3554708738
2014-08-21,15.0099875497
2014-08-24,13.1730089305
2014-08-25,11.6971509257
2014-08-26,21.4270646606
2014-08-27,20.6921052294
2014-08-28,26.9409636679
2014-08-31,26.1340913986
2014-09-01,22.7119014695
2014-09-02,22.1343505697
2014-09-03,20.4526621443
2014-09-04,17.8271780744
2014-09-07,15.2757560162
2014-09-08,12.4320508271
2014-09-09,10.6403198118
2014-09-10,9.20142435111
2014-09-11,7.32812929912
2014-09-14,6.02814556236
2014-09-15,4.83379393021
2014-09-16,4.22948351197
2014-09-17,3.62108584141
2014-09-18,3.18022520804
2014-09-21,2.71351120791
2014-09-22,2.30521379765
2014-09-23,2.0559481708
2014-09-24,12.7472419571
2014-09-25,10.5300408471
2014-09-28,8.54706982435
2014-09-29,7.43885390972
2014-09-30,6.28155898471
2014-10-01,5.28773571698
2014-10-02,4.70467359208
2014-10-05,32.4168809129
2014-10-06,27.1575210817
2014-10-07,26.8016494321
2014-10-08,27.996619274
2014-10-09,24.3228213142
2014-10-12,21.0461475273
2014-10-13,19.139092401
2014-10-14,16.114530163
2014-10-15,12.8852892068
2014-10-16,13.2935028969
2014-10-19,13.4781100614
2014-10-20,11.4235408979
2014-10-21,10.8505168257
2014-10-22,9.60871217587
2014-10-23,13.8717440602
2014-10-27,11.405588222
2014-10-28,9.89005729182
2014-10-29,20.6426374023
2014-10-30,24.8987500358
2014-10-31,21.3514926649
2014-11-03,17.5426694856
2014-11-04,14.262923758
2014-11-05,12.8002266969
2014-11-06,11.2011314493
2014-11-07,9.4482432334
2014-11-10,12.0737248943
2014-11-11,10.8222634538
2014-11-12,10.3791008699
2014-11-13,9.27247633864
2014-11-14,7.9596945099
2014-11-17,8.55233094126
2014-11-18,7.73012228483
2014-11-19,10.8216066238
2014-11-20,14.0096351111
2014-11-21,21.7691350363
2014-11-24,22.5938627519
2014-11-25,20.0693560726
2014-11-26,23.0012812636
2014-11-27,21.2518895789
2014-11-28,17.5810672943
2014-12-01,15.2981793317
2014-12-02,13.345885995
2014-12-03,11.8063627139
2014-12-04,10.2692713759
2014-12-05,8.83214294932
2014-12-08,7.95643487649
2014-12-09,7.08054733288
2014-12-10,7.31896792801
2014-12-11,6.20419947755
2014-12-12,5.32400332267
2014-12-15,4.53028202891
2014-12-16,3.61168029818
2014-12-17,3.10784968437
2014-12-18,11.1434900619
2014-12-19,14.4991719819
2014-12-22,13.0743221559
2014-12-23,11.1546610265
2014-12-24,9.95417705479
2014-12-25,9.0262650983
2014-12-26,8.36740674475
2014-12-29,17.0664048871
2014-12-30,16.7295908452
2014-12-31,16.1395940526
2015-01-01,15.0257165555
2015-01-02,12.8969034658
2015-01-05,10.9081907715
2015-01-06,9.70591860597
2015-01-07,16.8718093044
2015-01-08,15.1372531225
2015-01-09,22.4802883915
2015-01-12,20.7930299893
2015-01-13,17.8397970642
2015-01-14,22.9377210708
2015-01-15,21.86739911
2015-01-16,19.4931517579
2015-01-19,20.9082863142
2015-01-20,18.4124559184
2015-01-21,24.1321810056
2015-01-22,30.6083633725
2015-01-23,27.2442787322
2015-01-26,24.1293716457
2015-01-27,25.1526564422
2015-01-28,26.2927172321
2015-01-29,23.2803929044
2015-01-30,18.1421166265
2015-02-02,14.4470633725
2015-02-03,12.6263867468
2015-02-04,11.0962571425
2015-02-05,9.43724871448
2015-02-06,8.31311450998
2015-02-09,7.22119854939
2015-02-10,6.01698626839
2015-02-11,4.8915060004
2015-02-12,4.31599521625
2015-02-13,9.53054096896
2015-02-16,8.67400242393
2015-02-17,8.31437808436
2015-02-18,7.33972446927
2015-02-19,6.41142693098
2015-02-20,5.57992981498
2015-02-23,4.91829593117
2015-02-24,6.16810402786
2015-02-25,12.4081562907
2015-02-26,10.7302908572
2015-02-27,9.10775580861
2015-03-02,12.8433812756
2015-03-03,10.7275823454
2015-03-04,8.68272166822
2015-03-05,7.40311287883
2015-03-06,6.11616482791
2015-03-09,5.03963444904
2015-03-10,4.14817765365
2015-03-11,6.79558411219
2015-03-12,7.17755422848
2015-03-13,5.71366213394
2015-03-16,4.8823524201
2015-03-17,4.27263959587
2015-03-18,4.2553131487
2015-03-19,3.65346311423
2015-03-20,3.06241081147
2015-03-23,10.8486327472
2015-03-24,19.9075354916
2015-03-25,17.656187877
2015-03-26,15.3000694278
2015-03-27,13.4357650379
2015-03-29,11.3654796923
2015-03-30,19.1788020681
2015-03-31,21.6247147285
2015-04-01,19.4335981095
2015-04-02,19.5925887657
2015-04-05,23.6300934282
2015-04-06,21.1798769746
2015-04-07,26.1086086832
2015-04-08,29.5372697108
2015-04-09,26.0744156915
2015-04-12,22.8576636042
2015-04-13,20.1814595449
2015-04-14,21.5566398854
2015-04-15,27.2642249071
2015-04-16,23.773644186
2015-04-19,21.3133645562
2015-04-20,20.3505723495
2015-04-21,21.8104452618
2015-04-22,23.843363925
2015-04-23,24.730179224
2015-04-26,33.1664028672
2015-04-27,32.3087384518
2015-04-28,28.6822246966
2015-04-29,24.3386924924
2015-04-30,19.6262680528
2015-05-03,20.6668345917
2015-05-04,17.7838209214
2015-05-05,19.3462696758
2015-05-06,19.4654158841
2015-05-07,23.4082811822
2015-05-10,24.2569484484
2015-05-11,20.3191784926
2015-05-12,23.8437870663
2015-05-13,21.2047503857
2015-05-14,22.8448294447
2015-05-17,20.5002414315
2015-05-18,18.0602440442
2015-05-19,16.1903060888
2015-05-20,20.7483839532
2015-05-21,17.8769253666
2015-05-24,15.0033352208
2015-05-25,12.9203981658
2015-05-26,10.9463033283
2015-05-27,14.4162343859
2015-05-28,12.6562333258
2015-05-31,11.1430962618
2015-06-01,15.6688769902
2015-06-02,19.8928878913
2015-06-03,18.2651315144
2015-06-04,15.465794596
2015-06-07,13.7471008537
2015-06-08,17.2358255905
2015-06-09,19.9302547522
2015-06-10,17.0375193311
2015-06-11,17.9580251746
2015-06-14,15.7970581364
2015-06-15,13.9827758261
2015-06-16,18.9654372355
2015-06-17,25.0711684889
2015-06-18,21.9353330731
2015-06-21,19.3746242064
2015-06-22,17.0839921415
2015-06-23,18.5948945927
2015-06-24,16.1970752596
2015-06-25,14.2617641427
2015-06-28,12.4588574116
2015-06-29,20.5995480219
2015-06-30,18.387003168
2015-07-01,15.8353933069
2015-07-02,17.4577619788
2015-07-05,14.851056821
2015-07-06,12.6099812626
2015-07-07,10.2439082544
2015-07-08,8.89548213334
2015-07-09,16.1769346927
2015-07-12,20.3926734202
2015-07-13,25.9726191711
2015-07-14,22.9573436481
2015-07-15,20.8035995405
2015-07-16,17.7697579426
2015-07-19,15.0873008651
2015-07-20,14.3641540889
2015-07-21,12.1436527495
2015-07-22,9.67791021507
2015-07-23,7.87107184627
2015-07-26,6.61543744947
2015-07-27,5.76971163185
2015-07-28,7.98015256306
2015-07-29,10.8111804826
2015-07-30,9.13844846979
2015-08-02,7.74668351359
2015-08-03,6.76979282385
2015-08-04,5.99615913595
2015-08-05,5.0220452684
2015-08-06,4.29778549713
2015-08-09,9.37913169583
2015-08-10,15.6762382105
2015-08-11,13.674377556
2015-08-12,11.8320704335
2015-08-13,10.3439528065
2015-08-16,9.05557580004
2015-08-17,8.09071217761
2015-08-18,7.15076527785
2015-08-19,6.25239224272
2015-08-20,8.58262723908
2015-08-23,7.03243797469
2015-08-24,6.1794318892
2015-08-25,5.17219941709
2015-08-26,12.3112775447
2015-08-27,11.5369882811
2015-08-30,9.44194757447
2015-08-31,8.01607726593
2015-09-01,6.59580539717
2015-09-02,5.51939524135
2015-09-03,7.75988563338
2015-09-06,6.59312868725
2015-09-07,12.0545251861
2015-09-08,13.0658765057
2015-09-09,10.8641893287
2015-09-10,9.22317347044
2015-09-13,8.24442221966
2015-09-14,15.1848092516
2015-09-15,13.5509842593
2015-09-16,11.6018688218
2015-09-17,9.98559069076
2015-09-20,8.52232141764
2015-09-21,7.38601189529
2015-09-22,6.40121030925
2015-09-23,5.0210721634
2015-09-24,35.4928687489
2015-09-27,30.896805102
2015-09-28,25.5261520267
2015-09-29,35.2598932868
2015-09-30,32.2740814484
2015-10-01,28.4650628515
2015-10-04,33.1449280316
2015-10-05,35.3645542776
2015-10-06,35.1171457329
2015-10-07,31.0391146075
2015-10-08,37.1584065195
2015-10-11,33.7979538066
2015-10-12,29.3174746059
2015-10-13,25.1058258303
2015-10-14,28.1861050456
2015-10-15,25.2069481785
2015-10-18,21.4762434415
2015-10-19,21.1301779082
2015-10-20,18.5822626978
2015-10-21,16.6904275314
2015-10-22,20.1201337604
2015-10-26,22.6961959156
2015-10-27,20.388083811
2015-10-28,22.1122674306
2015-10-29,19.5229734072
2015-10-30,27.2458256974
2015-11-02,25.011995332
2015-11-03,30.4721994765
2015-11-04,30.2631342193
2015-11-05,27.1127787145
2015-11-06,23.6404396544
2015-11-09,21.3255965607
2015-11-10,18.9717253063
2015-11-11,27.350599967
2015-11-12,23.7819153932
2015-11-13,20.9268899284
2015-11-16,17.8708260891
2015-11-17,21.4884289819
2015-11-18,21.4259999485
2015-11-19,27.4831721831
2015-11-20,26.5543943913
2015-11-23,25.4606740655
2015-11-24,22.6527035191
2015-11-25,18.9842466105
2015-11-26,16.6081400007
2015-11-27,17.9410302945
2015-11-30,14.0906958446
2015-12-01,12.3717428688
2015-12-02,11.2189358062
2015-12-03,20.9261837588
2015-12-04,25.6968604867
2015-12-07,22.9818028991
2015-12-08,20.008273389
2015-12-09,21.2560500694
2015-12-10,18.4390994428
2015-12-11,15.132750994
2015-12-14,12.8159068236
2015-12-15,12.9620137371
2015-12-16,11.3254253881
2015-12-17,17.1098293495
2015-12-18,15.1100856079
2015-12-21,12.2480364353
2015-12-22,11.247352162
2015-12-23,10.6071299675
2015-12-24,12.660215597
2015-12-25,15.0049427582
2015-12-28,12.9162141532
2015-12-29,18.0365482783
2015-12-30,14.6413809818
2015-12-31,12.5367528528
2016-01-01,12.5754520836
2016-01-04,10.5873114129
2016-01-05,8.98085049436
2016-01-06,8.04446119552
2016-01-07,7.15714083368
2016-01-08,9.32331568927
2016-01-11,10.0301538993
2016-01-12,8.81527541077
2016-01-13,15.016717914
2016-01-14,13.3114272475
2016-01-15,11.7524667109
2016-01-18,10.4791740687
2016-01-19,12.2416422078
2016-01-20,10.7234334956
2016-01-21,8.89043395485
2016-01-22,7.82411918241
2016-01-25,9.07142900002
2016-01-26,14.2785902873
2016-01-27,18.1594598079
2016-01-28,15.4295343024
2016-01-29,18.7962732696
2016-02-01,22.8080233043
2016-02-02,21.8708989702
2016-02-03,22.3867578161
2016-02-04,35.5522391892
2016-02-05,31.3830111489
2016-02-08,28.5620326008
2016-02-09,26.286088042
2016-02-10,22.6656400435
2016-02-11,19.1014943388
2016-02-12,16.5165544409
2016-02-15,14.8336126151
2016-02-16,12.5306031095
2016-02-17,10.6352599971
2016-02-18,10.4737521465
2016-02-19,9.00822106577
2016-02-22,22.1556572779
2016-02-23,20.1838653321
2016-02-24,17.7236433362
2016-02-25,22.1501754943
2016-02-26,19.4989247909
2016-02-29,17.3396061367
2016-03-01,15.3315065209
2016-03-02,27.4962561687
2016-03-03,34.2322008437
2016-03-04,54.2565014806
2016-03-07,47.9117315563
2016-03-08,43.0539891728
2016-03-09,48.9319816943
2016-03-10,48.1198077598
2016-03-11,49.6651436984
2016-03-14,46.1165165642
2016-03-15,36.8881684327
2016-03-16,29.5441467139
2016-03-17,42.8217427663
2016-03-18,39.233293264
2016-03-21,35.8619520434
2016-03-22,33.9481204663
2016-03-23,29.3591711772
2016-03-24,24.6622450088
2016-03-25,25.8554217761
2016-03-27,25.7893596424
2016-03-28,27.6362067223
2016-03-29,24.605713465
2016-03-30,30.8109052194
2016-03-31,26.912156302
2016-04-03,24.4435511289
2016-04-04,20.6403864595
2016-04-05,17.9298802074
2016-04-06,21.1014214094
2016-04-07,18.6227809824
2016-04-10,30.5126407339
2016-04-11,31.3132089897
2016-04-12,27.6172653726
2016-04-13,25.0156518073
2016-04-14,28.1003976895
2016-04-17,23.661323666
2016-04-18,20.7094935261
2016-04-19,22.3126199649
2016-04-20,20.4431077077
2016-04-21,17.9447602032
2016-04-24,16.1685572078
2016-04-25,16.7548667769
2016-04-26,16.8877976513
2016-04-27,20.7474109833
2016-04-28,26.6389628408
2016-05-01,24.8112097722
2016-05-02,20.3072135274
2016-05-03,17.7823538232
2016-05-04,19.3356810694
2016-05-05,17.1382708061
2016-05-08,13.4897753776
2016-05-09,13.3434031931
2016-05-10,15.3490916071
2016-05-11,13.3618644908
2016-05-12,11.7127536241
2016-05-15,10.4192069156
2016-05-16,11.8876586436
2016-05-17,10.3844515249
2016-05-18,8.60529798374
2016-05-19,7.82138261494
2016-05-22,10.9048369977
2016-05-23,9.88941154236
2016-05-24,8.57832671945
2016-05-25,7.72697159867
2016-05-26,6.70206481291
2016-05-29,6.05033956486
2016-05-30,11.3901716262
2016-05-31,9.89584659482
2016-06-01,10.5301632496
2016-06-02,17.0444838759
2016-06-05,19.7861943235
2016-06-06,27.0860970446
2016-06-07,37.4755889328
2016-06-08,38.0093525937
2016-06-09,32.6079578559
2016-06-12,28.3486290766
2016-06-13,24.0396226552
2016-06-14,21.6279823744
2016-06-15,19.4174350308
2016-06-16,26.7273047797
2016-06-19,31.9353003541
2016-06-20,31.4111207425
2016-06-21,28.1450916668
2016-06-22,31.6847329451
2016-06-23,25.7877252612
2016-06-26,22.3781057679
2016-06-27,29.5513208214
2016-06-28,37.1691457499
2016-06-29,36.9293349498
2016-06-30,32.8326418886
2016-07-03,29.3335290335
2016-07-04,25.7126464361
2016-07-05,22.7960064222
2016-07-06,20.2486639183
2016-07-07,24.4412534645
2016-07-10,22.0332328735
2016-07-11,22.0719745528
2016-07-12,19.916400386
2016-07-13,28.9741914817
2016-07-14,25.7740832308
2016-07-17,23.1014766764
2016-07-18,23.0229205435
2016-07-19,21.1076943331
2016-07-20,19.0479778336
2016-07-21,16.8875278416
2016-07-24,17.5609191395
2016-07-25,15.6209548958
2016-07-26,17.0786368264
2016-07-27,19.4678816212
2016-07-28,16.684216216
2016-07-31,14.6677584781
2016-08-01,14.1114858215
2016-08-02,12.492110052
2016-08-03,25.38653392
2016-08-04,30.5547264628
2016-08-07,31.2741442753
2016-08-08,31.4359445831
2016-08-09,30.4374314189
2016-08-10,28.833892763
2016-08-11,25.1476153948
2016-08-14,21.7763217809
2016-08-15,19.7606208253
2016-08-16,17.2306530581
2016-08-17,18.0901202628
2016-08-18,15.9302745079
2016-08-21,18.4658644004
2016-08-22,21.0809834174
2016-08-23,18.2380627603
2016-08-24,19.7682464017
2016-08-25,25.3461911517
2016-08-28,21.548718796
2016-08-29,27.463496323
2016-08-30,24.407712874
2016-08-31,24.9548269013
2016-09-01,21.6492713693
2016-09-04,19.1920118653
2016-09-05,23.5832029651
2016-09-06,31.1882027675
2016-09-07,29.9253719293
2016-09-08,24.720220601
2016-09-11,20.4570350396
2016-09-12,22.8442083494
2016-09-13,18.8457683688
2016-09-14,16.4953415261
2016-09-15,20.4124571815
2016-09-18,25.8347089051
2016-09-19,24.9958271095
2016-09-20,25.8020028507
2016-09-21,33.3756804494
2016-09-22,29.8824299353
2016-09-25,26.6542273448
2016-09-26,27.5837372634
2016-09-27,24.8902954859
2016-09-28,27.7658849428
2016-09-29,24.2762721745
2016-10-02,22.9773184472
2016-10-03,25.4831841365
2016-10-04,21.9618184159
2016-10-05,22.5113883394
2016-10-06,26.5221792568
2016-10-09,23.6169894279
2016-10-10,21.0575565984
2016-10-11,20.7450724327
2016-10-12,18.5868325567
2016-10-13,28.1969532838
2016-10-16,25.0653089842
2016-10-17,25.5429332466
2016-10-18,26.1336710106
2016-10-19,27.7402919046
2016-10-20,29.4225074787
2016-10-23,32.242612063
2016-10-24,33.3808025138
2016-10-25,29.6291534228
2016-10-26,25.1663439479
2016-10-27,21.2263125936
2016-10-31,18.3435735336
2016-11-01,15.4405937427
2016-11-02,13.3355695733
2016-11-03,11.6977868403
2016-11-04,10.2718253901
2016-11-07,21.8070067474
2016-11-08,18.816042487
2016-11-09,15.2859656415
2016-11-10,10.4539008944
2016-11-11,7.24889717029
2016-11-14,6.19667908317
2016-11-15,5.47333296068
2016-11-16,11.0111445599
2016-11-17,14.3322360894
2016-11-18,13.1454934278
2016-11-21,17.0404948397
2016-11-22,16.7255299445
2016-11-23,14.6462518391
2016-11-24,12.6615811402
2016-11-25,10.9424393838
2016-11-28,10.0328341992
2016-11-29,10.9372235749
2016-11-30,9.4011033995
2016-12-01,7.93083828584
2016-12-02,6.23106782234
2016-12-05,5.40697678752
2016-12-06,9.01451418889
2016-12-07,17.0197096955
2016-12-08,15.2107507298
2016-12-09,16.9298207876
2016-12-12,17.2019495748
2016-12-13,18.5827676972
2016-12-14,19.4765409023
2016-12-15,16.8518836903
2016-12-16,15.4581308767
2016-12-19,13.8891963847
2016-12-20,16.0025387411
2016-12-21,19.3067692599
2016-12-22,19.3336216805
2016-12-23,28.543735816
2016-12-26,26.1002186322
2016-12-27,23.7304920995
2016-12-28,24.0120649734
2016-12-29,23.9666882903
2016-12-30,21.3755238478
2017-01-02,18.9292689588
2017-01-03,16.6222351688
2017-01-04,21.4865498977
2017-01-05,23.1232496203
2017-01-06,23.561670705
2017-01-09,21.0080083702
2017-01-10,22.9343371385
2017-01-11,20.3128417217
2017-01-12,26.7251629334
2017-01-13,23.4463126366
2017-01-16,20.4064097902
2017-01-17,21.1502849457
2017-01-18,22.9739976675
2017-01-19,20.3202233694
2017-01-20,21.8793352431
2017-01-23,27.4638195635
2017-01-24,24.4664520575
2017-01-25,22.3858702724
2017-01-26,19.5091314268
2017-01-27,18.4358448523
2017-01-30,23.5233791033
2017-01-31,24.8607808976
2017-02-01,21.8207854045
2017-02-02,27.3858907855
2017-02-03,24.1793785966
2017-02-06,21.8498372343
2017-02-07,19.5661977629
2017-02-08,17.790585521
2017-02-09,17.2942544277
2017-02-10,17.5585425357
2017-02-13,15.6995957607
2017-02-14,21.5279063837
2017-02-15,31.0529219358
2017-02-16,33.1516003603
2017-02-17,27.8241986052
2017-02-20,24.8347194697
2017-02-21,22.2191416117
2017-02-22,23.9552890431
2017-02-23,29.1166577607
2017-02-24,24.4398783281
2017-02-27,20.4385137248
2017-02-28,25.5056675509
2017-03-01,23.205916603
2017-03-02,30.4851170536
2017-03-03,24.6156931569
2017-03-06,31.9397901432
2017-03-07,28.1905327593
2017-03-08,24.486031326
2017-03-09,20.0916272246
2017-03-10,17.2870207196
2017-03-13,20.7546797415
2017-03-14,18.3703398423
2017-03-15,16.0594509783
2017-03-16,30.4154966424
2017-03-17,26.9166880467
2017-03-20,27.0303542951
2017-03-21,31.7978092706
2017-03-22,27.9564154825
2017-03-23,23.4305848271
2017-03-24,19.6422992712
2017-03-26,23.8208071343
2017-03-27,21.293843305
2017-03-28,21.0468850709
2017-03-29,23.9821438792
2017-03-30,20.3903633343
2017-04-02,25.166609796
2017-04-03,22.4643236097
2017-04-04,32.0087104812
2017-04-05,28.3225155857
2017-04-06,25.2796077109
2017-04-09,22.6019107392
2017-04-10,21.6468628209
2017-04-11,19.4437313339
2017-04-12,22.7380685342
2017-04-13,20.2950975377
2017-04-16,33.2695092038
2017-04-17,33.8641386239
2017-04-18,28.8866223003
2017-04-19,24.7116827802
2017-04-20,22.5835816231
2017-04-23,41.4324593278
2017-04-24,34.8852620838
2017-04-25,28.9923000974
2017-04-26,25.1372910671
2017-04-27,21.4386054184
2017-04-30,19.5218942556
2017-05-01,17.3184285068
2017-05-02,23.5074260454
2017-05-03,20.0766240105
2017-05-04,17.7441310797
2017-05-07,15.6454819433
2017-05-08,14.0348490936
2017-05-09,20.9909770629
2017-05-10,20.718671414
2017-05-11,27.3832894739
2017-05-14,31.6549411555
2017-05-15,26.9877860384
2017-05-16,24.3416306049
2017-05-17,14.291478732
2017-05-18,10.2235323432
2017-05-21,16.0340848918
2017-05-22,14.6260458341
2017-05-23,14.3769692814
2017-05-24,13.0904326181
2017-05-25,15.0420770395
2017-05-28,13.7569334983
2017-05-29,12.2956576666
2017-05-30,14.6622393358
2017-05-31,17.2055311707
2017-06-01,15.5497270422
2017-06-04,13.5859894404
2017-06-05,11.8640862563
2017-06-06,11.8874521372
2017-06-07,10.7557083632
2017-06-08,12.4395178952
2017-06-11,10.7663911872
2017-06-12,8.10708003015
2017-06-13,13.6636103348
2017-06-14,12.0714932848
2017-06-15,10.9241391384
2017-06-18,9.65887310763
2017-06-19,8.50359480592
2017-06-20,7.41756917957
2017-06-21,6.7032611508
2017-06-22,6.10183475875
2017-06-25,10.7783370225
2017-06-26,18.8024318858
2017-06-27,17.0425957236
2017-06-28,21.1374691703
2017-06-29,18.6878819089
2017-07-02,19.639822566
2017-07-03,14.8389119222
2017-07-04,12.8314636284
2017-07-05,11.4103143296
2017-07-06,12.8860205459
2017-07-09,16.0977773762
2017-07-10,13.9514070594
2017-07-11,12.0912194515
2017-07-12,15.1092910498
2017-07-13,18.3826580568
2017-07-16,18.559578493
2017-07-17,23.2795073647
2017-07-18,22.1766779487
2017-07-19,26.7711719586
2017-07-20,32.6474378366
2017-07-23,28.8939135242
2017-07-24,25.1468641234
2017-07-25,22.2728556738
2017-07-26,30.0441475879
2017-07-27,27.1510848463
2017-07-30,30.0252205196
2017-07-31,28.6279806251
2017-08-01,26.0854194914
2017-08-02,32.3895921487
2017-08-03,28.9159406683
2017-08-06,25.8080292289
2017-08-07,23.4149669755
2017-08-08,20.7568488359
2017-08-09,18.0277339802
2017-08-10,16.0045164101
2017-08-13,13.978748229
2017-08-14,12.3576486505
2017-08-15,19.7666551233
2017-08-16,31.3728561531
2017-08-17,27.7740852464
2017-08-20,31.409687874
2017-08-21,27.3182373824
2017-08-22,24.6520070323
2017-08-23,29.7797239606
2017-08-24,26.8451187593
2017-08-27,24.208253864
2017-08-28,21.6832554678
2017-08-29,19.7347897861
2017-08-30,27.683399189
2017-08-31,31.8432176732
2017-09-03,28.8000636771
2017-09-04,32.4962075772
2017-09-05,30.3263750864
2017-09-06,33.2539901964
2017-09-07,34.8424054054
2017-09-10,33.9248816381
2017-09-11,24.7710788517
2017-09-12,21.1439952111
2017-09-13,18.494424283
